input_ensembl_gene_id,symbol,ensembl_transcript_id,entrez_id,hgnc_id,refseq_id,uniprot_id
ENSG00000141510,TP53,ENST00000269305,7157,HGNC:11998,NM_000546,P04637
ENSG00000012048,BRCA1,ENST00000357654,672,HGNC:1100,NM_007294,P38398
ENSG00000139618,BRCA2,ENST00000380152,675,HGNC:1101,NM_000059,P51587
ENSG00000146648,EGFR,ENST00000275493,1956,HGNC:3236,NM_005228,P00533
ENSG00000136997,MYC,ENST00000621592,4609,HGNC:7553,NM_001354870,P01106
ENSG00000133703,KRAS,ENST00000311936,3845,HGNC:6407,NM_033360,P01116
ENSG00000121879,PIK3CA,ENST00000263967,5290,HGNC:8975,NM_006218,P42336
ENSG00000134086,VHL,ENST00000256474,7428,HGNC:12687,NM_000551,P40337
ENSG00000171862,PTEN,ENST00000371953,5728,HGNC:9588,NM_000314,P60484
ENSG00000139687,RB1,ENST00000267163,5925,HGNC:9884,NM_000321,P06400
ENSG00000076242,MLH1,ENST00000231790,4292,HGNC:7127,NM_000249,P40692
ENSG00000095002,MSH2,ENST00000233146,4436,HGNC:7325,NM_000251,P43246
ENSG00000149311,ATM,ENST00000675843,472,HGNC:795,NM_000051,Q13315
ENSG00000183765,CHEK2,ENST00000404276,11200,HGNC:16627,NM_001005735,O96017
ENSG00000141376,BCAS3,ENST00000407086,54828,HGNC:14347,NM_017679,Q9H6U6
ENSG00000039068,CDH1,ENST00000261769,999,HGNC:1748,NM_004360,P12830
ENSG00000118046,STK11,ENST00000326873,6794,HGNC:11389,NM_000455,Q15831
ENSG00000141646,SMAD4,ENST00000342988,4089,HGNC:6770,NM_005359,Q13485
ENSG00000187253,,,,,,
