input_entrez_id,symbol,ensembl_gene_id,ensembl_transcript_id,hgnc_id,refseq_id,uniprot_id,mapping_success,mapped_types_count,mapping_completeness_percent
7157,,,,,,,False,0,0.0
672,,,,,,,False,0,0.0
675,,,,,,,False,0,0.0
1956,,,,,,,False,0,0.0
4609,,,,,,,False,0,0.0
3845,,,,,,,False,0,0.0
5290,,,,,,,False,0,0.0
324,,,,,,,False,0,0.0
5728,,,,,,,False,0,0.0
5925,,,,,,,False,0,0.0
7428,,,,,,,False,0,0.0
4292,,,,,,,False,0,0.0
4436,,,,,,,False,0,0.0
472,,,,,,,False,0,0.0
11200,,,,,,,False,0,0.0
79728,,,,,,,False,0,0.0
999,,,,,,,False,0,0.0
6794,,,,,,,False,0,0.0
4087,,,,,,,False,0,0.0
1630,,,,,,,False,0,0.0
4763,,,,,,,False,0,0.0
4771,,,,,,,False,0,0.0
7248,,,,,,,False,0,0.0
7249,,,,,,,False,0,0.0
1029,,,,,,,False,0,0.0
4193,,,,,,,False,0,0.0
2064,,,,,,,False,0,0.0
238,,,,,,,False,0,0.0
5979,,,,,,,False,0,0.0
4233,,,,,,,False,0,0.0
2260,,,,,,,False,0,0.0
2263,,,,,,,False,0,0.0
2261,,,,,,,False,0,0.0
5156,,,,,,,False,0,0.0
3815,,,,,,,False,0,0.0
2322,,,,,,,False,0,0.0
3717,,,,,,,False,0,0.0
4851,,,,,,,False,0,0.0
1499,,,,,,,False,0,0.0
8289,,,,,,,False,0,0.0
2778,,,,,,,False,0,0.0
4893,,,,,,,False,0,0.0
3265,,,,,,,False,0,0.0
673,,,,,,,False,0,0.0
5594,,,,,,,False,0,0.0
5595,,,,,,,False,0,0.0
207,,,,,,,False,0,0.0
208,,,,,,,False,0,0.0
2597,,,,,,,False,0,0.0
60,,,,,,,False,0,0.0
203068,,,,,,,False,0,0.0
7389,,,,,,,False,0,0.0
567,,,,,,,False,0,0.0
3251,,,,,,,False,0,0.0
6908,,,,,,,False,0,0.0
2990,,,,,,,False,0,0.0
5313,,,,,,,False,0,0.0
6188,,,,,,,False,0,0.0
23521,,,,,,,False,0,0.0
6392,,,,,,,False,0,0.0
7316,,,,,,,False,0,0.0
54963,,,,,,,False,0,0.0
1915,,,,,,,False,0,0.0
8974,,,,,,,False,0,0.0
5034,,,,,,,False,0,0.0
5315,,,,,,,False,0,0.0
4597,,,,,,,False,0,0.0
1544,,,,,,,False,0,0.0
5243,,,,,,,False,0,0.0
10,,,,,,,False,0,0.0
1244,,,,,,,False,0,0.0
1548,,,,,,,False,0,0.0
1571,,,,,,,False,0,0.0
2950,,,,,,,False,0,0.0
2952,,,,,,,False,0,0.0
1806,,,,,,,False,0,0.0
7498,,,,,,,False,0,0.0
1312,,,,,,,False,0,0.0
4524,,,,,,,False,0,0.0
7298,,,,,,,False,0,0.0
2067,,,,,,,False,0,0.0
944,,,,,,,False,0,0.0
958,,,,,,,False,0,0.0
916,,,,,,,False,0,0.0
925,,,,,,,False,0,0.0
926,,,,,,,False,0,0.0
2353,,,,,,,False,0,0.0
3558,,,,,,,False,0,0.0
3559,,,,,,,False,0,0.0
7124,,,,,,,False,0,0.0
3458,,,,,,,False,0,0.0
7422,,,,,,,False,0,0.0
3630,,,,,,,False,0,0.0
