input_refseq_id,symbol,ensembl_gene_id,ensembl_transcript_id,entrez_id,hgnc_id,uniprot_id
NM_000546,TP53,ENSG00000141510,,7157,HGNC:11998,
NM_007294,BRCA1,ENSG00000012048,,672,HGNC:1100,
NM_000059,BRCA2,ENSG00000139618,,675,HGNC:1101,
NM_005228,EGFR,ENSG00000146648,,1956,HGNC:3236,
NM_002467,,,,,,
NM_033360,KRAS,ENSG00000133703,,3845,HGNC:6407,
NM_006218,PIK3CA,ENSG00000121879,,5290,HGNC:8975,
NM_000038,APC,ENSG00000134982,,324,HGNC:583,
NM_000314,PTEN,ENSG00000171862,,5728,HGNC:9588,
NM_000321,RB1,ENSG00000139687,,5925,HGNC:9884,
NM_000551,VHL,ENSG00000134086,,7428,HGNC:12687,
NM_000249,MLH1,ENSG00000076242,,4292,HGNC:7127,
NM_000251,MSH2,ENSG00000095002,,4436,HGNC:7325,
NM_000051,ATM,ENSG00000149311,,472,HGNC:795,
NM_007194,,,,,,
NM_024675,PALB2,ENSG00000083093,,79728,HGNC:26144,
NM_004360,CDH1,ENSG00000039068,,999,HGNC:1748,
NM_000455,STK11,ENSG00000118046,,6794,HGNC:11389,
NM_005359,SMAD4,ENSG00000141646,,4089,HGNC:6770,
NM_000123,ERCC5,ENSG00000134899,,2073,HGNC:3437,
NM_000267,NF1,ENSG00000196712,,4763,HGNC:7765,
NM_000268,NF2,ENSG00000186575,,4771,HGNC:7773,
NM_000368,TSC1,ENSG00000165699,,7248,HGNC:12362,
NM_000548,TSC2,ENSG00000103197,,7249,HGNC:12363,
NM_000077,CDKN2A,ENSG00000147889,,1029,HGNC:1787,
NM_001904,,,,,,
NM_007300,,,,,,
NM_020975,RET,ENSG00000165731,,5979,HGNC:9967,
NM_000245,MET,ENSG00000105976,,4233,HGNC:7029,
NM_022970,,,,,,
NM_000142,FGFR3,ENSG00000068078,,2261,HGNC:3690,
NM_001789,CDC25A,ENSG00000164045,,993,HGNC:1725,
NM_000222,KIT,ENSG00000157404,,3815,HGNC:6342,
NM_004119,FLT3,ENSG00000122025,,2322,HGNC:3765,
NM_001025109,,,,,,
NM_017617,NOTCH1,ENSG00000148400,,4851,HGNC:7881,
NM_007220,CA5B,ENSG00000169239,,11238,HGNC:1378,
NM_006158,NEFL,ENSG00000277586,,4747,HGNC:7739,
NM_001005915,,,,,,
NM_005163,AKT1,ENSG00000142208,,207,HGNC:391,
NM_001204,BMPR2,ENSG00000204217,,659,HGNC:1078,
NM_002046,GAPDH,ENSG00000111640,,2597,HGNC:4141,
NM_001101,ACTB,ENSG00000075624,,60,HGNC:132,
NM_007315,STAT1,ENSG00000115415,,6772,HGNC:11362,
NM_003406,,,,,,
NM_004048,B2M,ENSG00000166710,,567,HGNC:914,
NM_000194,HPRT1,ENSG00000165704,,3251,HGNC:5157,
NM_000593,TAP1,ENSG00000168394,,6890,HGNC:43,
NM_003194,TBP,ENSG00000112592,,6908,HGNC:11588,
NM_000291,PGK1,ENSG00000102144,,5230,HGNC:8896,
NM_006144,GZMA,ENSG00000145649,,3001,HGNC:4708,
NM_001002,,,,,,
NM_000034,ALDOA,ENSG00000149925,,226,HGNC:414,
NM_021009,UBC,ENSG00000150991,,7316,HGNC:12468,
NM_001033,RRM1,ENSG00000167325,,6240,HGNC:10451,
NM_001970,EIF5A,ENSG00000132507,,1984,HGNC:3300,
NM_001416,EIF4A1,ENSG00000161960,,1973,HGNC:3282,
NM_000264,PTCH1,ENSG00000185920,,5727,HGNC:9585,
NM_000465,BARD1,ENSG00000138376,,580,HGNC:952,
NM_001662,ARF5,ENSG00000004059,,381,HGNC:658,
NM_003000,SDHB,ENSG00000117118,,6390,HGNC:10681,
NM_000927,ABCB1,ENSG00000085563,,5243,HGNC:40,
NM_004996,ABCC1,ENSG00000103222,,4363,HGNC:51,
NM_000106,CYP2D6,ENSG00000100197,,1565,HGNC:2625,
NM_000771,CYP2C9,ENSG00000138109,,1559,HGNC:2623,
NM_000463,UGT1A1,ENSG00000241635,,54658,HGNC:12530,
NM_000847,GSTA3,ENSG00000174156,,2940,HGNC:4628,
NM_145862,,,,,,
NM_000240,MAOA,ENSG00000189221,,4128,HGNC:6833,
NM_000520,HEXA,ENSG00000213614,,3073,HGNC:4878,
NM_000633,BCL2,ENSG00000171791,,596,HGNC:990,
NM_003326,,,,,,
NM_000594,TNF,ENSG00000232810,,7124,HGNC:11892,
NM_000619,IFNG,ENSG00000111537,,3458,HGNC:5438,
NM_000207,INS,ENSG00000254647,,3630,HGNC:6081,
