symbol,refseq_id
TP53,NM_000546
BRCA1,NM_007294
BRCA2,NM_000059
EGFR,NM_005228
MYC,NM_001354870
KRAS,NM_033360
PIK3CA,NM_006218
APC,NM_000038
PTEN,NM_000314
RB1,NM_000321
VHL,NM_000551
MLH1,NM_000249
MSH2,NM_000251
ATM,NM_000051
CHEK2,NM_001005735
PALB2,NM_024675
CDH1,NM_004360
STK11,NM_000455
SMAD4,NM_005359
DCC,NM_005215
NF1,NM_000267
NF2,NM_000268
TSC1,NM_000368
TSC2,NM_000548
CDKN2A,NM_000077
MDM2,NM_002392
ERBB2,NM_004448
ALK,NM_004304
RET,NM_020975
MET,NM_000245
FGFR1,NM_001174063
FGFR2,NM_022976
FGFR3,NM_000142
PDGFRA,NM_006206
KIT,NM_000222
FLT3,NM_004119
JAK2,NM_001322194
NOTCH1,NM_017617
CTNNB1,NM_001098210
ARID1A,NM_139135
PIK3R1,NM_181504
FBXW7,NM_001013415
NRAS,NM_002524
HRAS,NM_176795
BRAF,NM_004333
MAPK1,NM_002745
MAPK3,NM_001040056
AKT1,NM_005163
AKT2,NM_001626
GAPDH,NM_002046
ACTB,NM_001101
TUBB,NM_178014
YWHAZ,NM_145690
B2M,NM_004048
HPRT1,NM_000194
TBP,NM_003194
GUSB,NM_000181
PGK1,NM_000291
RPLP0,NM_053275
RPL13A,NM_001270491
SDHA,NM_004168
UBC,NM_021009
CYC1,NM_001916
EIF4A2,NM_001967
PPIA,NM_021130
RPL32,NM_000994
HMBS,NM_000190
TFRC,NM_001128148
TOP1,NM_003286
ABCB1,NM_000927
ABCC1,NM_004996
ABCG2,NM_004827
CYP1A1,NM_000499
CYP1A2,NM_000761
CYP2C9,NM_000771
CYP2C19,NM_000769
CYP2D6,NM_000106
CYP3A4,NM_001202855
UGT1A1,NM_000463
GSTP1,NM_000852
GSTM1,NM_000561
GSTT1,NM_000853
DPYD,NM_000110
TPMT,NM_000367
COMT,NM_000754
MTHFR,NM_005957
TYMS,NM_001071
ERCC1,NM_001983
XRCC1,NM_006297
CD19,NM_001178098
CD20,NM_014398
CD3E,NM_000733
CD4,NM_000616
CD8A,NM_001768
FOXP3,NM_014009
IL2,NM_000586
IL10,NM_000572
TNF,NM_000594
IFNG,NM_000619
VEGFA,NM_001025366
INS,NM_000207
